"theDate","rawDeath","rawPop","ASM","ASMR","coef1","coef2","expected"
2020-08-12,90.7142857142857,5094219.56521739,99.4822464743705,1.88799526444945e-05,142.098675209825,-0.0011188169742191,121.41622462441
2020-08-13,91.1224489795918,5094313.04347826,99.8993843058834,1.89591179507104e-05,141.67433016398,-0.00113683606520714,120.657641826495
2020-08-14,91.530612244898,5094406.52173913,100.31647546132,1.90382743986411e-05,136.53136294251,-0.000869202682547825,120.461543747566
2020-08-15,91.9387755102041,5094500,100.733519965225,1.91174219929448e-05,137.958790536711,-0.000983227822856976,119.779891319909
2020-08-16,92.3469387755102,5094593.47826087,101.150517842126,1.91965607382764e-05,139.385588321415,-0.00109719990602089,119.098362059089
2020-08-17,92.7551020408163,5094686.95652174,101.567469116536,1.92756906392879e-05,139.560391705888,-0.00113073394558577,118.651990318061
2020-08-18,93.1632653061224,5094780.43478261,101.98437381295,1.93548117006282e-05,139.533676662766,-0.0011642184397017,118.004949275803
2020-08-19,93.5714285714286,5094873.91304348,102.401231955848,1.9433923926943e-05,142.674652332698,-0.00136896682620866,117.358348815622
2020-08-20,92.469387755102,5094967.39130435,101.142403035682,1.9195020693024e-05,145.815348732873,-0.00157367136612039,116.711870487842
2020-08-21,91.3673469387755,5095060.86956522,99.8840508461276,1.8956207934056e-05,141.900128324751,-0.00135796207748951,116.784619701582
2020-08-22,90.265306122449,5095154.34782609,98.626175150586,1.87174856051366e-05,132.651099983098,-0.000844232715832997,117.036171671051
2020-08-23,89.1632653061225,5095247.82608696,97.3687757126096,1.84788536613926e-05,123.40239621509,-0.000330580880348352,117.287641671286
2020-08-24,88.0612244897959,5095341.30434783,96.1118522959035,1.82403120579791e-05,112.65363421532,0.000279331517605921,117.820708627995
2020-08-25,86.9591836734694,5095434.7826087,94.8554046643244,1.80018607500805e-05,101.984080094757,0.000889157208886654,118.432599301951
2020-08-26,85.8571428571429,5095528.26086957,93.599432581881,1.77634996929099e-05,90.7771140357175,0.00152795728716984,119.04432384836
2020-08-27,86.4489795918367,5095621.73913043,94.2572160499256,1.78883352406296e-05,79.5702122744429,0.00216667877571495,119.655936303945
2020-08-28,87.0408163265306,5095715.2173913,94.9147568495137,1.80131247342127e-05,83.3401881364249,0.00193452414181672,119.132753808318
2020-08-29,87.6326530612245,5095808.69565217,95.572055099683,1.81378681962505e-05,96.7352501937981,0.00114973440655631,118.00878591831
2020-08-30,88.2244897959184,5095902.17391304,96.2291109193963,1.82625656493199e-05,110.130321659123,0.000365037054944517,116.884967323816
2020-08-31,88.8163265306122,5095995.65217391,96.8859244275413,1.83872171159837e-05,124.927834565712,-0.000509576228599588,115.498126455477
2020-09-01,89.4081632653061,5096089.13043478,97.5424957429304,1.85118226187904e-05,139.714752295712,-0.00138409931435487,114.100610384261
2020-09-02,90,5096182.60869565,98.1988249843014,1.86363821802743e-05,154.596644766681,-0.00226365176529143,112.703241546432
2020-09-03,89.8571428571429,5096276.08695652,98.0429174416138,1.86067937147221e-05,169.478463057328,-0.00314309772482722,111.306010366226
2020-09-04,89.7142857142857,5096369.56521739,97.8870160466362,1.85772064158954e-05,173.732092362111,-0.00339417369715613,110.909331401448
2020-09-05,89.5714285714286,5096463.04347826,97.7311207933454,1.85476202826511e-05,182.535013156488,-0.00389769020394379,110.388767481488
2020-09-06,89.4285714285714,5096556.52173913,97.5752316757229,1.85180353138471e-05,191.338193454814,-0.00440116722500013,109.868186952836
2020-09-07,89.2857142857143,5096650,97.4193486877556,1.8488451508342e-05,198.663134824101,-0.00480975712508608,109.624910924508
2020-09-08,89.1428571428571,5096743.47826087,97.2634718234353,1.84588688649957e-05,206.309467188355,-0.00521830386487373,109.703007737948
2020-09-09,89,5096836.95652174,97.1076010767587,1.84292873826688e-05,215.04784839625,-0.00568578748421584,109.781178913478
2020-09-10,88.6530612244898,5096930.43478261,96.6878337137586,1.83496230383661e-05,223.786664300621,-0.00615324598608633,109.859314868232
2020-09-11,88.3061224489796,5097023.91304348,96.268275744182,1.82699984331933e-05,228.784723335224,-0.00644045575609558,109.533244555358
2020-09-12,87.9591836734694,5097117.39130435,95.8489270698272,1.81904135485135e-05,219.043317811277,-0.00588055194718671,110.153137405221
2020-09-13,87.6122448979592,5097210.86956522,95.429787592552,1.81108683657011e-05,209.301264014378,-0.00532067334014382,110.773035101595
2020-09-14,87.265306122449,5097304.34782609,95.0108572142745,1.80313628661418e-05,201.129321846749,-0.00486154103828524,111.098443358745
2020-09-15,86.9183673469388,5097397.82608696,94.5921358369722,1.79518970312329e-05,192.616114047859,-0.00440242810207866,111.083145597362
2020-09-16,86.5714285714286,5097491.30434783,94.1736233626826,1.78724708423826e-05,181.639075534219,-0.00381034556251044,111.067665370964
2020-09-17,86.6734693877551,5097584.7826087,94.3011259089252,1.78966685472036e-05,170.661391782284,-0.00321828862590263,111.052249853315
2020-09-18,86.7755102040816,5097678.26086957,94.4284840004948,1.7920838837109e-05,166.776163931176,-0.00300286006336639,111.154186977441
2020-09-19,86.8775510204082,5097771.73913043,94.5556977148075,1.79449817267911e-05,168.661138252179,-0.00314409467637466,110.419928467015
2020-09-20,86.9795918367347,5097865.2173913,94.6827671292269,1.7969097230932e-05,170.546301758436,-0.0032853207420142,109.685735012623
2020-09-21,87.0816326530612,5097958.69565217,94.8096923210645,1.79931853642042e-05,172.152475169835,-0.00340864461089986,109.003925108304
2020-09-22,87.1836734693878,5098052.17391304,94.9364733675796,1.80172461412699e-05,173.832654282177,-0.00353195742797443,108.396079014095
2020-09-23,87.2857142857143,5098145.65217391,95.063110345979,1.80412795767819e-05,174.211899160097,-0.00358504603860124,107.788166156893
2020-09-24,88.0816326530612,5098239.13043478,95.8947106196384,1.81991024481209e-05,174.59102661811,-0.00363811914272126,107.180317022628
2020-09-25,88.8775510204082,5098332.60869565,96.7262307603565,1.83569101116596e-05,175.385195766302,-0.00371979985315941,106.457304487258
2020-09-26,89.6734693877551,5098426.08695652,97.5576707825578,1.85147025701355e-05,167.331421899294,-0.00326423527872141,106.841877949307
2020-09-27,90.469387755102,5098519.56521739,98.3890307006643,1.86724798262856e-05,159.277658082219,-0.00280872278209458,107.226407484442
2020-09-28,91.265306122449,5098613.04347826,99.2203105290952,1.88302418828466e-05,150.447814278016,-0.00230354212873715,107.75626800613
2020-09-29,92.0612244897959,5098706.52173913,100.051510282267,1.89879887425543e-05,141.667157931312,-0.00179842768744493,108.335099172208
2020-09-30,92.8571428571429,5098800,100.882629974594,1.91457204081443e-05,137.689230343226,-0.00155271592869702,108.909640604827
2020-10-01,92.0204081632653,5098853.26086957,99.9702651932565,1.89725698765005e-05,133.698771882603,-0.00130642070655255,109.482957665945
2020-10-02,91.1836734693878,5098906.52173913,99.0580615929325,1.87994499341328e-05,120.758612007974,-0.000547474552525108,110.610076227816
2020-10-03,90.3469387755102,5098959.7826087,98.1460191136734,1.8626360569664e-05,119.947138074873,-0.000485488032035303,110.947160937002
2020-10-04,89.5102040816327,5099013.04347826,97.2341376955645,1.84533017717233e-05,119.136297941613,-0.000423549209115418,111.284119153822
2020-10-05,88.6734693877551,5099066.30434783,96.3224172787249,1.82802735289465e-05,118.200552212707,-0.000353618996657962,111.644456014669
2020-10-06,87.8367346938775,5099119.56521739,95.4108578033076,1.81072758299756e-05,117.211823170443,-0.00028374235878753,111.950956096163
2020-10-07,87,5099172.82608696,94.4994592094996,1.79343086634593e-05,112.143002014465,6.14333803869174e-06,112.256911788378
2020-10-08,87.1224489795918,5099226.08695652,94.6417115823867,1.79613056217996e-05,107.075195052178,0.000295935782390693,112.562732265049
2020-10-09,87.2448979591837,5099279.34782609,94.7838606440828,1.79882829735221e-05,118.069159791928,-0.000375944037128179,111.097653567423
2020-10-10,87.3673469387755,5099332.60869565,94.9259064365026,1.80152407265814e-05,124.57991924755,-0.000802127974239411,109.70445596528
2020-10-11,87.4897959183673,5099385.86956522,95.0678490015351,1.80421788889272e-05,131.088975903226,-0.00122815374177862,108.3116366082
2020-10-12,87.6122448979592,5099439.13043478,95.2096883810436,1.80690974685044e-05,137.96118184168,-0.00167737467727369,106.850913702285
2020-10-13,87.734693877551,5099492.39130435,95.3514246168655,1.80959964732532e-05,144.736888505313,-0.00212643213160982,105.295825328214
2020-10-14,87.8571428571429,5099545.65217391,95.493057750813,1.81228759111085e-05,153.687415189575,-0.00269265435794925,103.741369503974
2020-10-15,89.3469387755102,5099598.91304348,97.0638349135506,1.84209813469883e-05,162.636026440909,-0.00325868994689281,102.187327926048
2020-10-16,90.8367346938775,5099652.17391304,98.634406259181,1.8719047722459e-05,161.226595548084,-0.00319364076349428,101.981365744501
2020-10-17,92.3265306122449,5099705.43478261,100.204771880709,1.90170750551713e-05,156.160201612956,-0.00292205469945206,101.950242828721
2020-10-18,93.8163265306122,5099758.69565217,101.774931871088,1.93150633627663e-05,151.094126910443,-0.00265051482814837,101.919125303807
2020-10-19,95.3061224489796,5099811.95652174,103.344886323223,1.96130126628754e-05,145.311870080526,-0.00233318014006357,102.022045761786
2020-10-20,96.7959183673469,5099865.2173913,104.914635329966,1.99109229731204e-05,139.708270902526,-0.00201589836953898,102.30327665573
2020-10-21,98.2857142857143,5099918.47826087,106.484178984121,2.02087943111137e-05,134.54987573901,-0.00172264332863783,102.584506132806
2020-10-22,96.1632653061225,5099971.73913043,104.176470345377,1.9770832449969e-05,129.391821962812,-0.00142944076700944,102.865689649418
2020-10-23,94.0408163265306,5100025,101.869239402823,1.93329612470247e-05,122.322113187927,-0.00101715721001758,103.44570968442
2020-10-24,91.9183673469388,5100078.26086957,99.5624859572208,1.88951806644691e-05,122.782402118745,-0.00102592211601276,103.742313567665
2020-10-25,89.7959183673469,5100131.52173913,97.2562098094463,1.84574906645119e-05,123.242511384617,-0.00103467775375186,104.038892274982
2020-10-26,87.6734693877551,5100184.7826087,94.9504107604858,1.80198912093839e-05,124.710556595662,-0.00110789342757263,104.146946686487
2020-10-27,85.5510204081633,5100238.04347826,92.6450886114377,1.75823822613371e-05,126.111545965397,-0.00118108256221578,104.188291445548
2020-10-28,83.4285714285714,5100291.30434783,90.3402431635122,1.71449637826448e-05,127.73609349532,-0.00126630395028349,104.229693266208
2020-10-29,84.3877551020408,5100344.56521739,91.3974959457671,1.73456114677308e-05,129.360352772826,-0.00135149876413918,104.271129715346
2020-10-30,85.3469387755102,5100397.82608696,92.4544142022807,1.7546195665809e-05,137.44211208493,-0.00182786635784037,103.507773151624
2020-10-31,86.3061224489796,5100451.08695652,93.5109980717705,1.77467164032055e-05,144.671963643434,-0.0022529699062213,102.843324364529
2020-11-01,87.265306122449,5100504.34782609,94.5672476928742,1.79471737062313e-05,151.901099767061,-0.00267798153131521,102.179016675132
2020-11-02,88.2244897959184,5100557.60869565,95.6231632041498,1.81475676011823e-05,159.418312908987,-0.00312136135087626,101.460875345916
2020-11-03,89.1836734693878,5100610.86956522,96.678744744076,1.83478981143392e-05,166.943926950212,-0.00356465165657664,100.75191033924
2020-11-04,90.1428571428571,5100664.13043478,97.7339924510515,1.85481652719676e-05,170.060049273438,-0.00377045867961767,100.042631592938
2020-11-05,89.2244897959184,5100717.39130435,96.7292447915069,1.83574821209115e-05,173.175588701225,-0.00397620528395624,99.3334803728741
2020-11-06,88.3061224489796,5100770.65217391,95.7247149177531,1.81668403017067e-05,169.990881694805,-0.00380919315557869,99.2465464093976
2020-11-07,87.3877551020408,5100823.91304348,94.7204027361923,1.79762397965901e-05,160.356806417928,-0.00328942251774719,99.2623619958092
2020-11-08,86.469387755102,5100877.17391304,93.7163081532776,1.77856805878079e-05,150.723233726585,-0.00276973457593212,99.2781837132222
2020-11-09,85.5510204081633,5100930.43478261,92.7124310755134,1.75951626576166e-05,140.103988630355,-0.00218711953717048,99.4782432274132
2020-11-10,84.6326530612245,5100983.69565217,91.7087714094548,1.74046859882819e-05,129.456569201043,-0.00160460518129588,99.6494233532904
2020-11-11,83.7142857142857,5101036.95652174,90.7053290617085,1.72142505620794e-05,125.609225524199,-0.00138816696629396,99.8212477913565
2020-11-12,84.2448979591837,5101090.2173913,91.2430974487022,1.73163093920713e-05,121.762214311036,-0.00117177188644813,99.9930362046028
2020-11-13,84.7755102040816,5101143.47826087,91.7808772103331,1.74183703807662e-05,128.498112164247,-0.00156983263041651,99.3321917237387
2020-11-14,85.3061224489796,5101196.73913043,92.3186683317988,1.75204335253547e-05,140.597864183293,-0.00225977422601988,98.6112590638437
2020-11-15,85.8367346938776,5101250,92.8564707983106,1.76224988230302e-05,152.696829736983,-0.00294959112482138,97.8904770466772
2020-11-16,86.3673469387755,5101303.26086957,93.3942845950932,1.77245662709886e-05,163.510083265643,-0.0035572221656548,97.409780983445
2020-11-17,86.8979591836735,5101356.52173913,93.9321097073847,1.78266358664284e-05,174.50347856025,-0.00416473537407791,97.1102011037604
2020-11-18,87.4285714285714,5101409.7826087,94.469946120437,1.79287076065507e-05,179.224941140774,-0.00443472039882222,96.8100972490615
2020-11-19,88.2040816326531,5101463.04347826,95.3070448062733,1.80875739782649e-05,183.945951862055,-0.00470464650243708,96.5100966142616
2020-11-20,88.9795918367347,5101516.30434783,96.1439269052342,1.82463992456605e-05,172.13545797321,-0.00400589799514939,97.6818378353639
2020-11-21,89.7551020408163,5101569.56521739,96.9805925094943,1.84051834262306e-05,159.063173693292,-0.00324912941183,98.671605315608
2020-11-22,90.530612244898,5101622.82608696,97.8170417111755,1.85639265374583e-05,145.991506235712,-0.00249248592615812,99.6611778402854
2020-11-23,91.3061224489796,5101676.08695652,98.6532746023464,1.87226285968167e-05,135.655718629117,-0.00191057577525597,100.140025542884
2020-11-24,92.0816326530612,5101729.34782609,99.4892912750227,1.88812896217685e-05,125.102752809946,-0.00132876153089046,100.401075950692
2020-11-25,92.8571428571429,5101782.60869565,100.325091821167,1.90399096297667e-05,120.183076764768,-0.00104999551701532,100.662610107936
2020-11-26,92.6938775510204,5101835.86956522,100.122302964085,1.90014239285062e-05,115.263653370639,-0.000771277350261372,100.924064874579
2020-11-27,92.530612244898,5101889.13043478,99.9196200655917,1.89629583362924e-05,126.291488229636,-0.0014425698586742,99.4697868473066
2020-11-28,92.3673469387755,5101942.39130435,99.7170430862587,1.89245128456424e-05,133.887231497144,-0.00190495881361136,98.4664273168539
2020-11-29,92.2040816326531,5101995.65217391,99.5145719866796,1.88860874490776e-05,141.482135342174,-0.00236723933151224,97.4633199727044
2020-11-30,92.0408163265306,5102048.91304348,99.3122067274702,1.88476821391236e-05,148.968046514186,-0.00282251044385532,96.480642300253
2020-12-01,91.8775510204082,5102102.17391304,99.109947269269,1.88092969083104e-05,156.455178037566,-0.00327767436979095,95.5002677825637
2020-12-02,91.7142857142857,5102155.43478261,98.9077935727366,1.87709317491719e-05,160.256637210775,-0.00353462000839374,94.5197742946684
2020-12-03,91.6938775510204,5102208.69565217,98.9107500765562,1.87714928407645e-05,164.057422626933,-0.00379148839209256,93.5395300224039
2020-12-04,91.6734693877551,5102261.95652174,98.9135208813591,1.87720186900021e-05,151.46892074081,-0.00306875158447815,94.3901412695167
2020-12-05,91.6530612244898,5102315.2173913,98.9161060854741,1.87725093155458e-05,144.741440974247,-0.00267866966420783,94.915506550317
2020-12-06,91.6326530612245,5102368.47826087,98.918505787165,1.87729647360444e-05,138.015025246871,-0.00228869729597796,95.4406781470887
